player_id,net_transfers_delta,price_change,timestamp
533,1,0.0,2025-12-28_04-17-01
534,-45,0.0,2025-12-28_04-17-01
535,-4,0.0,2025-12-28_04-17-01
536,2,0.0,2025-12-28_04-17-01
537,-3,0.0,2025-12-28_04-17-01
538,-33,0.0,2025-12-28_04-17-01
539,14,0.0,2025-12-28_04-17-01
540,-39,0.0,2025-12-28_04-17-01
541,-1743,0.0,2025-12-28_04-17-01
542,-6,0.0,2025-12-28_04-17-01
543,-44,0.0,2025-12-28_04-17-01
544,-4,0.0,2025-12-28_04-17-01
545,-1,0.0,2025-12-28_04-17-01
546,0,0.0,2025-12-28_04-17-01
547,-302,0.0,2025-12-28_04-17-01
548,-3,0.0,2025-12-28_04-17-01
549,5,0.0,2025-12-28_04-17-01
550,-2,0.0,2025-12-28_04-17-01
