player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.1,31.9,32220,625338,4.0,1401,a
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,1098,1297,0.0,0,a
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,6,5,0.0,0,i
138,Jason Steele,Steele,Brighton,4.2,0.3,137,309,0.0,0,a
139,Bart Verbruggen,Verbruggen,Brighton,4.4,5.3,18539,7825,4.6,1530,a
140,Tom McGill,McGill,Brighton,3.9,0.3,504,347,0.0,0,a
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,2,0.0,0,u
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,1,0.0,0,u
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,328,144,1.8,142,a
144,Diego Coppola,Coppola,Brighton,4.2,0.1,195,66,1.4,107,a
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.3,19755,4859,5.8,763,a
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,1023,3124,1.4,1395,a
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,2,0.0,0,u
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,4.4,0.2,1442,962,3.2,1242,a
150,Tariq Lamptey,Lamptey,Brighton,4.4,0.1,0,103,0.0,0,u
151,Jan Paul van Hecke,Van Hecke,Brighton,4.6,4.2,9821,32206,4.8,1440,d
152,Joël Veltman,Veltman,Brighton,4.3,0.1,195,216,0.6,403,a
153,Adam Webster,Webster,Brighton,4.4,0.0,7,9,0.0,0,i
154,Eiran Cashin,Cashin,Brighton,4.0,0.0,0,5,0.0,0,u
155,Jacob Slater,Slater,Brighton,4.0,0.1,0,79,0.0,0,u
156,Charlie Tasker,Tasker,Brighton,3.9,0.1,161,207,0.0,0,a
157,Mitoma Kaoru,Mitoma,Brighton,6.1,1.8,2357,2802,0.4,560,a
158,Georginio Rutter,Georginio,Brighton,5.6,0.4,1719,1778,3.4,1082,a
159,Solly March,March,Brighton,5.8,0.0,12,14,0.0,0,i
160,Yankuba Minteh,Minteh,Brighton,6.1,6.6,20564,65682,2.6,1441,a
161,Julio Enciso Espínola,Enciso,Brighton,5.4,0.0,0,4,0.0,0,u
162,Brajan Gruda,Gruda,Brighton,5.4,0.1,189,162,1.6,467,a
163,Jack Hinshelwood,Hinshelwood,Brighton,5.1,0.1,524,248,3.0,408,a
164,Matt O'Riley,O'Riley,Brighton,5.5,0.3,0,216,0.0,177,u
165,Abdallah Sima,Sima,Brighton,5.4,0.0,0,3,0.0,0,u
166,Yasin Ayari,Ayari,Brighton,4.8,0.2,814,517,1.4,1167,a
167,Carlos Baleba,Baleba,Brighton,4.6,1.5,205,7554,1.6,894,n
169,Diego Gómez Amarilla,Gomez,Brighton,4.9,0.1,415,863,1.4,956,a
170,James Milner,Milner,Brighton,4.9,0.1,296,178,0.4,209,a
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,4.9,0.0,0,5,0.0,0,u
172,Tom Watson,Watson,Brighton,4.8,0.0,70,69,0.2,44,a
173,Mats Wieffer,Wieffer,Brighton,4.9,0.4,1574,2931,3.4,1134,d
174,Malick Yalcouyé,Yalcouye,Brighton,5.0,0.0,0,2,0.0,0,u
175,Joe Knight,Knight,Brighton,4.4,0.1,303,200,0.0,1,a
176,Adrian Mazilu,Mazilu,Brighton,4.5,0.0,0,22,0.0,0,u
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,15,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.4,5.7,1468,164241,1.2,984,d
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,4,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.2,0.1,45,288,1.2,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,1199,1390,0.8,87,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,102,69,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,74,10,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,255,236,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,14.9,21673,22529,4.8,1444,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,135,238,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,2,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,180,202,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,22.3,12679,83037,3.0,1436,a
225,Reece James,James,Chelsea,5.6,9.6,69189,11149,5.4,1111,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.0,92805,37188,6.6,1380,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,16,73,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,16741,20366,5.4,940,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,53,97,0.0,155,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,5610,2286,4.6,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,4,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,739,1236,0.6,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.4,1919,5008,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,22,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.4,35198,16407,2.6,366,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,9.1,30208,62485,3.6,1324,a
237,Enzo Fernández,Enzo,Chelsea,6.5,10.0,17106,72252,2.2,1366,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,1.9,421,28782,0.6,449,d
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.0,0.1,193,409,1.2,423,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,28,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,20783,21858,0.2,1072,a
243,Tyrique George,George,Chelsea,4.8,0.1,111,114,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,9,33,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,13,8,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,1321,1208,0.6,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,49,163,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,7,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,29.3,20547,93847,2.4,1350,a
