player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,net_transfers_delta,price_change,velocity,trend_score
542,Jenson Seelt,Seelt,Sunderland,4.0,0.1,0,33,0.0,133,u,0,0.0,-199.33333333333331,-82.8666666666665
543,Simon Adingra,Adingra,Sunderland,4.9,0.4,73,229,0.7,378,a,-4,0.0,-192.66666666666663,-120.73333333333316
544,Habib Diarra,Diarra,Sunderland,5.3,0.0,2,19,0.2,371,i,-3,0.0,-2.333333333333333,-120.59999999999982
545,Patrick Roberts,Roberts,Sunderland,5.4,0.0,0,2,0.0,27,u,0,0.0,-2.333333333333333,-118.93333333333317
546,Milan Aleksić,Aleksić,Sunderland,4.9,0.0,0,2,0.0,0,u,0,0.0,-1.0,-79.53333333333316
547,Enzo Le Fée,E.Le Fée,Sunderland,4.9,1.0,1446,2035,4.0,1215,a,-76,0.0,-25.33333333333333,-44.733333333333164
548,Romaine Mundle,Mundle,Sunderland,4.9,0.0,6,12,0.5,78,a,0,0.0,-25.33333333333333,-11.266666666666506
549,Dan Neil,Neil,Sunderland,4.8,0.0,22,24,0.0,2,a,-3,0.0,-26.33333333333333,-16.066666666666503
550,Ian Poveda-Ocampo,Poveda,Sunderland,4.8,0.0,9,14,0.0,0,a,0,0.0,-1.0,-15.799999999999837
551,Chris Rigg,Rigg,Sunderland,4.7,0.0,44,42,0.5,249,a,2,0.0,-0.3333333333333333,-15.666666666666504
552,Noah Sadiki,Sadiki,Sunderland,5.0,0.0,5,73,1.5,1414,n,-10,0.0,-2.6666666666666665,-11.133333333333173
553,Chemsdine Talbi,Talbi,Sunderland,4.9,0.2,8,269,2.7,881,n,-25,0.0,-11.0,-8.266666666666506
554,Abdoullah Ba,Ba,Sunderland,4.3,0.4,100,412,0.0,0,a,-42,0.0,-25.666666666666668,-8.133333333333175
555,Alan Browne,Browne,Sunderland,4.5,0.0,0,14,0.0,0,u,-1,0.0,-22.666666666666668,-12.466666666666509
556,Pierre Ekwah Elimby,Ekwah,Sunderland,4.5,0.0,0,6,0.0,0,u,0,0.0,-14.333333333333334,-15.266666666666506
557,Harrison Jones,H.Jones,Sunderland,4.3,0.1,52,46,0.0,0,a,-1,0.0,-0.6666666666666666,-14.866666666666507
558,Jay Matete,Matete,Sunderland,4.3,0.2,251,197,0.0,0,a,-9,0.0,-3.333333333333333,-13.333333333333176
559,Nectarios Triantis,Triantis,Sunderland,4.4,0.0,0,18,0.0,0,u,-1,0.0,-3.6666666666666665,-8.933333333333174
560,Wilson Isidor,Isidor,Sunderland,5.4,2.3,1555,5188,0.8,916,a,-405,0.0,-138.33333333333334,-32.06666666666651
561,Eliezer Mayenda Dossou,Mayenda,Sunderland,5.2,0.5,109,339,0.0,261,a,-23,0.0,-143.0,-57.79999999999984
562,Ahmed Abdullahi,Abdullahi,Sunderland,4.3,0.4,171,317,0.0,0,a,-28,0.0,-152.0,-88.0666666666665
563,Luís Hemir Silva Semedo,Luís Hemir,Sunderland,4.4,0.1,0,33,0.0,0,u,-4,0.0,-18.33333333333333,-91.0666666666665
564,Nazarii Rusyn,Rusyn,Sunderland,4.4,0.1,0,20,0.0,0,u,-1,0.0,-11.0,-92.53333333333316
668,Granit Xhaka,Xhaka,Sunderland,5.2,6.7,4462,9199,2.8,1512,a,-544,0.0,-183.0,-101.4666666666665
670,Robin Roefs,Roefs,Sunderland,4.8,9.7,10207,5300,3.5,1530,a,404,0.0,-47.0,-82.26666666666651
678,Arthur Masuaku,Masuaku,Sunderland,3.9,0.6,6,583,0.0,125,n,-38,0.0,-59.333333333333336,-63.733333333333164
683,Omar Alderete,Alderete,Sunderland,4.0,5.3,6064,4493,3.0,1117,a,122,0.0,162.66666666666666,-27.53333333333318
694,Nordi Mukiele,Mukiele,Sunderland,4.2,6.9,6981,6885,2.5,1350,a,70,0.0,51.333333333333336,-15.06666666666651
724,Lutsharel Geertruida,Geertruida,Sunderland,4.5,0.0,31,58,1.5,622,a,2,0.0,64.66666666666667,34.466666666666825
730,Brian Brobbey,Brobbey,Sunderland,5.5,0.3,843,987,2.0,394,a,-19,0.0,17.666666666666668,47.40000000000016
735,Bertrand Traoré,Traoré,Sunderland,5.5,0.0,5,132,2.0,607,n,-10,0.0,-9.0,57.466666666666825
565,Guglielmo Vicario,Vicario,Spurs,4.8,7.0,731,4511,2.0,1530,a,-385,0.0,-138.0,-2.6666666666665035
566,Brandon Austin,Austin,Spurs,3.9,0.3,62,119,0.0,0,a,-6,0.0,-133.66666666666666,-39.6666666666665
567,Antonín Kinský,Kinsky,Spurs,3.9,1.8,225,739,0.0,0,a,-59,0.0,-150.0,-82.59999999999984
568,Pedro Porro Sauceda,Pedro Porro,Spurs,5.2,12.6,1939,7967,1.3,1325,a,-523,0.0,-196.0,-125.33333333333317
569,Cristian Romero,Romero,Spurs,5.0,3.6,1486,5993,4.0,1187,a,79,0.0,-167.66666666666666,-157.0666666666665
570,Kevin Danso,Danso,Spurs,4.2,0.1,73,90,1.2,491,a,0,0.0,-148.0,-159.0666666666665
571,Ben Davies,Davies,Spurs,4.3,0.1,26,24,0.2,31,a,-2,0.0,25.666666666666668,-127.19999999999985
572,Radu Drăgușin,Dragusin,Spurs,4.5,0.0,15,10,0.0,0,a,1,0.0,-0.3333333333333333,-97.26666666666651
573,Djed Spence,Spence,Spurs,4.3,1.1,542,928,1.2,1073,a,-25,0.0,-8.666666666666666,-59.79999999999983
574,Destiny Udogie,Udogie,Spurs,4.4,0.3,7,324,0.2,605,i,-29,0.0,-17.666666666666668,-29.799999999999834
575,Micky van de Ven,Van de Ven,Spurs,4.5,26.3,6303,23905,1.2,1429,a,-1689,0.0,-581.0,-116.39999999999984
576,Ashley Phillips,Phillips,Spurs,4.0,0.0,0,2,0.0,0,u,0,0.0,-572.6666666666666,-236.06666666666652
577,Takai Kōta,Takai,Spurs,4.0,0.0,3,27,0.0,0,d,-2,0.0,-563.6666666666666,-348.7333333333332
578,Luka Vušković,Vuskovic,Spurs,3.9,0.3,0,122,0.0,0,u,-15,0.0,-5.666666666666667,-348.13333333333316
579,Son Heung-min,Son,Spurs,8.5,0.1,0,19,0.0,0,u,-2,0.0,-6.333333333333333,-345.86666666666645
580,Brennan Johnson,Johnson,Spurs,6.5,2.4,334,905,0.7,597,a,-44,0.0,-20.33333333333333,-233.73333333333318
581,James Maddison,Maddison,Spurs,6.8,0.1,11,23,0.0,0,i,-1,0.0,-15.666666666666666,-122.33333333333317
582,Mohammed Kudus,Kudus,Spurs,6.4,14.3,6155,13838,3.5,1343,a,-806,0.0,-283.6666666666667,-66.33333333333317
583,Dejan Kulusevski,Kulusevski,Spurs,6.4,0.0,6,7,0.0,0,i,0,0.0,-269.0,-118.99999999999984
584,Mathys Tel,Tel,Spurs,6.2,0.1,93,98,1.0,274,a,-7,0.0,-271.0,-171.93333333333317
585,Rodrigo Bentancur,Bentancur,Spurs,5.3,0.2,133,221,2.2,1052,a,-11,0.0,-6.0,-169.06666666666652
586,Lucas Bergvall,Bergvall,Spurs,5.3,0.2,139,165,1.5,662,a,-8,0.0,-8.666666666666666,-167.66666666666652
587,Yves Bissouma,Bissouma,Spurs,5.2,0.0,1,17,0.0,0,n,-1,0.0,-6.666666666666667,-112.26666666666651
588,Wilson Odobert,Odobert,Spurs,5.3,0.0,23,24,0.7,509,a,-1,0.0,-3.333333333333333,-59.13333333333318
589,Manor Solomon,Solomon,Spurs,5.4,0.0,0,0,0.0,0,u,0,0.0,-0.6666666666666666,-5.0666666666665074
590,Bryan Gil Salvatierra,Bryan,Spurs,4.9,0.0,0,7,0.0,0,u,-1,0.0,-0.6666666666666666,-3.999999999999841
591,Archie Gray,Gray,Spurs,4.8,0.1,71,68,1.0,351,a,3,0.0,0.6666666666666666,-2.133333333333174
592,Mikey Moore,Moore,Spurs,5.0,0.0,0,0,0.0,0,u,0,0.0,0.6666666666666666,-0.6666666666665074
593,Pape Matar Sarr,P.M.Sarr,Spurs,4.5,0.9,78,1525,0.7,703,n,-114,0.0,-37.0,-7.3999999999998405
594,Yang Min-hyeok,Min-hyeok,Spurs,4.5,0.0,0,2,0.0,0,u,0,0.0,-38.0,-14.866666666666509
595,Callum Olusesi,Olusesi,Spurs,4.3,0.2,147,157,0.0,0,a,-1,0.0,-38.333333333333336,-22.399999999999842
596,Dominic Solanke-Mitchell,Solanke,Spurs,7.2,0.9,16,197,0.0,31,i,-8,0.0,-3.0,-23.133333333333177
597,Richarlison de Andrade,Richarlison,Spurs,6.4,7.7,4048,8138,2.5,983,a,-488,0.0,-165.66666666666666,-56.39999999999984
598,Will Lankshear,Lankshear,Spurs,4.5,0.0,0,2,0.0,0,u,0,0.0,-165.33333333333334,-82.06666666666652
599,Dane Scarlett,Scarlett,Spurs,4.3,0.6,170,377,0.0,0,a,-24,0.0,-170.66666666666666,-108.59999999999984
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,Spurs,5.5,1.1,446,1519,1.2,1085,a,-118,0.0,-47.333333333333336,-110.39999999999984
717,Xavi Simons,Xavi,Spurs,6.5,1.0,38,3793,3.0,830,s,-310,0.0,-150.66666666666666,-139.93333333333317
726,Randal Kolo Muani,Kolo Muani,Spurs,6.9,0.4,433,606,1.5,610,a,-11,0.0,-146.33333333333334,-136.06666666666652
745,Jun'ai Byfield,Byfield,Spurs,4.0,0.0,26,31,0.0,0,a,-2,0.0,-107.66666666666669,-124.53333333333316
750,James Rowswell,Rowswell,Spurs,4.0,0.0,15,30,0.0,0,a,-1,0.0,-4.666666666666667,-91.33333333333317
751,Yusuf Akhamrich,Akhamrich,Spurs,4.5,0.0,8,11,0.0,0,a,1,0.0,-0.6666666666666666,-81.99999999999986
149,Igor Julio dos Santos de Paulo,Igor,West Ham,4.5,0.1,60,66,0.0,103,a,2,0.0,0.6666666666666666,-51.73333333333318
600,Alphonse Areola,Areola,West Ham,4.3,2.2,1517,1044,2.3,1260,a,34,0.0,12.333333333333334,-19.999999999999844
601,Wes Foderingham,Foderingham,West Ham,4.0,0.3,0,119,0.0,0,u,-12,0.0,8.0,3.1333333333334927
602,Krisztián Hegyi,Hegyi,West Ham,3.9,0.2,93,107,0.0,0,a,2,0.0,8.0,5.666666666666826
603,El Hadji Malick Diouf,Diouf,West Ham,4.0,1.5,47,3430,1.7,1387,n,-348,0.0,-119.33333333333331,-18.066666666666503
604,Emerson Palmieri dos Santos,Emerson,West Ham,4.4,0.1,0,19,0.0,0,u,-2,0.0,-116.0,-41.39999999999984
605,Maximilian Kilman,Kilman,West Ham,4.2,0.2,284,110,1.7,1353,a,30,0.0,-106.66666666666669,-65.19999999999985
606,Konstantinos Mavropanos,Mavropanos,West Ham,4.4,0.1,67,68,2.2,866,a,1,0.0,9.666666666666666,-64.8666666666665
607,Nayef Aguerd,N.Aguerd,West Ham,4.4,0.0,0,6,0.0,180,u,0,0.0,10.333333333333334,-64.39999999999984
608,Ollie Scarles,Scarles,West Ham,4.3,0.0,26,12,0.5,222,a,5,0.0,2.0,-40.13333333333318
609,Jean-Clair Todibo,Todibo,West Ham,4.3,0.1,123,98,1.7,1116,a,4,0.0,3.0,-16.33333333333318
610,Aaron Wan-Bissaka,Wan-Bissaka,West Ham,4.2,4.2,33,4820,1.5,1011,n,-471,0.0,-154.0,-25.79999999999984
611,Kaelan Casey,Casey,West Ham,4.0,0.1,0,28,0.0,0,u,-5,0.0,-157.33333333333334,-59.19999999999984
612,Lucas Tolentino Coelho de Lima,L.Paquetá,West Ham,5.9,1.5,1781,1409,1.5,1370,a,40,0.0,-145.33333333333334,-90.33333333333319
613,Tomáš Souček,Souček,West Ham,5.7,0.2,86,222,1.2,573,a,-22,0.0,4.333333333333333,-89.86666666666652
614,James Ward-Prowse,Ward-Prowse,West Ham,5.6,0.2,84,103,0.0,414,a,-8,0.0,3.333333333333333,-89.79999999999986
615,Crysencio Summerville,Summerville,West Ham,5.5,0.1,214,175,1.3,930,a,0,0.0,-10.0,-60.999999999999844
616,Edson Álvarez Velázquez,Álvarez,West Ham,4.9,0.0,0,4,0.0,0,u,0,0.0,-2.6666666666666665,-30.06666666666651
617,Maxwel Cornet,Cornet,West Ham,4.9,0.0,0,1,0.0,0,u,0,0.0,0.0,-0.9999999999998408
618,Guido Rodríguez,G.Rodriguez,West Ham,4.8,0.0,12,29,0.7,164,a,-2,0.0,-0.6666666666666666,-1.9999999999998408
619,Luis Guilherme Lira dos Santos,L.Guilherme,West Ham,4.9,0.0,7,11,0.2,121,a,2,0.0,0.0,-2.6666666666665075
620,George Earthy,Earthy,West Ham,4.5,0.0,36,31,0.2,7,a,-5,0.0,-1.6666666666666667,-0.9999999999998408
621,Andy Irving,Irving,West Ham,4.3,0.3,314,238,0.2,156,a,8,0.0,1.6666666666666667,-0.13333333333317418
622,Lewis Orford,Orford,West Ham,4.4,0.1,0,19,0.0,0,u,-2,0.0,0.3333333333333333,-0.06666666666650753
623,Freddie Potts,Potts,West Ham,4.4,0.8,881,660,2.2,822,a,58,0.0,21.33333333333333,4.333333333333491
624,Jarrod Bowen,Bowen,West Ham,7.6,7.3,10708,11587,4.5,1620,a,-287,0.0,-77.0,-11.06666666666651
625,Niclas Füllkrug,Füllkrug,West Ham,5.6,0.6,168,250,0.2,407,a,-7,0.0,-78.66666666666667,-26.46666666666651
626,Callum Marshall,Marshall,West Ham,4.3,0.6,285,409,0.0,58,a,-13,0.0,-102.33333333333331,-47.2666666666665
659,Kyle Walker-Peters,Walker-Peters,West Ham,4.2,0.3,276,161,0.8,690,a,22,0.0,0.6666666666666666,-47.19999999999984
671,Callum Wilson,Wilson,West Ham,5.8,0.8,601,2444,1.8,651,a,-193,0.0,-61.333333333333336,-63.733333333333164
679,Mads Hermansen,Hermansen,West Ham,4.3,0.2,14,87,0.0,360,a,-12,0.0,-61.0,-60.53333333333317
708,Mateus Gonçalo Espanha Fernandes,M.Fernandes,West Ham,5.5,0.2,764,403,4.0,1234,a,29,0.0,-58.66666666666666,-56.53333333333317
718,Soungoutou Magassa,S.Magassa,West Ham,5.0,0.0,177,28,4.0,606,a,33,0.0,16.666666666666668,-32.73333333333318
738,Lukasz Fabianski,Fabianski,West Ham,4.5,0.0,65,37,0.0,0,a,1,0.0,21.0,-28.666666666666508
747,Ezra Mayers,Mayers,West Ham,4.0,0.0,35,38,0.3,33,a,2,0.0,12.0,-13.99999999999984
752,Airidas Golambeckis,Golambeckis,West Ham,4.0,0.0,16,37,0.0,0,a,-3,0.0,0.0,-1.7999999999998415
758,Mohamadou Kanté,Mohamadou Kanté,West Ham,4.5,0.0,24,29,0.4,9,a,-3,0.0,-1.3333333333333333,9.666666666666824
627,Sam Johnstone,Johnstone,Wolves,4.4,0.1,31,70,0.8,1080,a,-4,0.0,-3.333333333333333,5.666666666666823
628,José Malheiro de Sá,José Sá,Wolves,4.2,1.0,192,417,0.5,540,a,-21,0.0,-9.333333333333334,-0.399999999999843
629,Daniel Bentley,Bentley,Wolves,3.9,0.5,53,259,0.0,0,i,-24,0.0,-16.333333333333332,-6.066666666666509
631,Emmanuel Agbadou,Agbadou,Wolves,4.3,0.1,2,134,1.0,1010,n,-12,0.0,-19.0,-9.866666666666509
632,Matt Doherty,Doherty,Wolves,4.4,0.1,27,39,1.2,509,a,-3,0.0,-13.0,-12.199999999999843
633,Hugo Bueno López,H.Bueno,Wolves,4.3,0.1,2,64,0.5,888,d,-9,0.0,-8.0,-13.133333333333178
634,Yerson Mosquera Valdelamar,Mosquera,Wolves,4.3,0.0,30,23,0.7,596,a,1,0.0,-3.6666666666666665,-11.999999999999842
635,Rodrigo Martins Gomes,R.Gomes,Wolves,4.4,0.1,2,28,0.0,331,i,-4,0.0,-4.0,-9.533333333333175
636,Santiago Ignacio Bueno,S.Bueno,Wolves,4.4,0.1,55,36,1.7,844,a,1,0.0,-0.6666666666666666,-5.866666666666509
637,Toti Gomes,Toti,Wolves,4.2,0.1,0,187,1.8,949,i,-22,0.0,-8.333333333333334,-4.933333333333176
638,Ki-Jana Hoever,Hoever,Wolves,3.8,1.3,1911,1770,0.8,423,a,-10,0.0,-10.333333333333334,-5.399999999999843
639,Bastien Meupiyou Menadjou,Meupiyou,Wolves,4.0,0.0,0,4,0.0,0,u,0,0.0,-10.666666666666666,-6.799999999999843
640,Pedro Cardoso de Lima,Pedro Lima,Wolves,4.0,0.4,0,192,0.0,0,u,-21,0.0,-10.333333333333334,-8.06666666666651
641,Alfie Pond,Pond,Wolves,3.9,1.2,98,673,0.0,0,a,-52,0.0,-24.33333333333333,-12.799999999999843
642,Hwang Hee-chan,Hee Chan,Wolves,5.6,0.1,39,63,0.8,642,a,-3,0.0,-25.33333333333333,-16.19999999999984
643,André Trindade da Costa Neto,André,Wolves,5.3,0.1,48,104,2.7,1333,s,-25,0.0,-26.666666666666668,-19.46666666666651
644,Jean-Ricner Bellegarde,Bellegarde,Wolves,5.2,0.0,1,21,1.8,685,i,-5,0.0,-11.0,-19.533333333333175
645,Fer López González,Fer López,Wolves,5.2,0.0,8,14,0.7,226,a,1,0.0,-9.666666666666666,-19.399999999999842
646,João Victor Gomes da Silva,Gomes,Wolves,5.3,0.1,42,48,2.5,1369,a,3,0.0,-0.3333333333333333,-14.599999999999842
647,Gonçalo Manuel Ganchinho Guedes,Guedes,Wolves,5.5,0.0,0,0,0.0,0,u,0,0.0,1.3333333333333333,-9.26666666666651
648,Marshall Munetsi,Munetsi,Wolves,5.3,0.0,0,55,0.2,872,i,-5,0.0,-0.6666666666666666,-4.066666666666508
649,Boubacar Traoré,B.Traore,Wolves,5.0,0.0,0,0,0.0,0,u,0,0.0,-1.6666666666666667,-2.199999999999842
650,Tawanda Chirewa,Chirewa,Wolves,4.3,0.2,25,280,0.2,21,n,-20,0.0,-8.333333333333334,-1.933333333333176
651,Tom Edozie,Edozie,Wolves,4.3,0.4,324,354,0.0,0,a,-14,0.0,-11.333333333333334,-4.133333333333176
652,Enso González Medina,Gonzalez,Wolves,4.3,1.4,1260,1363,0.0,0,a,-29,0.0,-21.0,-8.599999999999842
653,Joe Hodge,Hodge,Wolves,4.5,0.0,0,18,0.0,0,u,-4,0.0,-15.666666666666666,-11.599999999999842
654,Jørgen Strand Larsen,Strand Larsen,Wolves,6.1,0.9,186,611,1.3,1231,a,-70,0.0,-34.333333333333336,-18.133333333333177
655,Fábio Soares Silva,Fábio Silva,Wolves,4.9,0.2,0,38,0.0,0,u,-4,0.0,-26.0,-21.666666666666508
656,Saša Kalajdžić,Kalajdžić,Wolves,4.9,0.1,0,10,0.0,14,u,0,0.0,-24.666666666666668,-24.333333333333176
657,Leon Chiwome,Chiwome,Wolves,4.4,0.0,16,20,0.0,0,i,0,0.0,-1.3333333333333333,-20.399999999999842
658,Nathan Fraser,Fraser,Wolves,4.3,1.7,792,1163,0.0,0,a,-50,0.0,-16.666666666666668,-20.59999999999984
663,Jhon Arias,J.Arias,Wolves,4.9,0.1,21,70,1.3,818,a,-9,0.0,-19.666666666666668,-17.666666666666508
682,David Møller Wolfe,Møller Wolfe,Wolves,4.3,0.1,19,31,1.5,700,a,-2,0.0,-20.33333333333333,-16.533333333333175
695,Jackson Tchatchoua,Tchatchoua,Wolves,4.5,0.0,14,24,1.2,831,a,1,0.0,-3.333333333333333,-12.266666666666508
709,Ladislav Krejcí,Krejčí,Wolves,4.5,0.0,21,53,0.8,1143,a,-7,0.0,-2.6666666666666665,-12.533333333333175
720,Tolu Arokodare,Tolu,Wolves,5.4,0.1,272,105,2.7,425,a,25,0.0,6.333333333333333,-7.933333333333174
749,Mateus Mané,Mané,Wolves,4.5,0.1,948,326,1.7,181,a,82,0.0,33.333333333333336,2.6666666666668264
766,Saheed Olagunju,Olagunju,Wolves,4.0,0.0,29,19,0.0,0,a,-1,0.0,35.333333333333336,13.800000000000159
767,Luke Rawlings,Rawlings,Wolves,4.5,0.0,35,13,0.0,0,a,2,0.0,27.666666666666668,20.00000000000016
