player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,1911,0.0,0,u,2025-12-30,-50,0.0,-19.33333333333333,-41.86666666666667
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,-18.33333333333333,-8.066666666666672
213,Jaydon Banel,Banel,Burnley,4.5,0.0,109,148,0.0,0,a,2025-12-30,-3,0.0,-17.666666666666668,-11.86666666666667
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,202,414,0.6,17,a,2025-12-30,-18,0.0,-7.0,-13.000000000000005
215,Zian Flemming,Flemming,Burnley,5.3,0.6,1877,7258,1.8,660,a,2025-12-30,-188,0.0,-69.66666666666667,-26.400000000000006
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,25,45,0.0,0,i,2025-12-30,0,0.0,-68.66666666666667,-36.26666666666667
217,Lyle Foster,Foster,Burnley,4.9,0.9,95,4276,1.0,866,n,2025-12-30,-68,0.0,-85.33333333333333,-49.66666666666667
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,1469,3503,0.0,7,a,2025-12-30,-95,0.0,-54.333333333333336,-57.000000000000014
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,113,0.0,0,u,2025-12-30,-2,0.0,-55.0,-66.60000000000001
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.2,24765,16117,3.8,1620,a,2025-12-30,158,0.0,20.33333333333333,-48.60000000000001
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,793,801,3.4,1051,a,2025-12-30,10,0.0,55.333333333333336,-23.800000000000004
680,Armando Broja,Broja,Burnley,5.2,0.2,1551,1164,2.8,398,a,2025-12-30,-3,0.0,55.0,4.26666666666666
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,81,186,1.4,1046,a,2025-12-30,-5,0.0,0.6666666666666666,15.26666666666666
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,62,0.0,0,u,2025-12-30,0,0.0,-2.6666666666666665,25.733333333333327
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.1,1055,25432,2.2,1620,a,2025-12-30,-516,0.0,-173.66666666666666,-13.066666666666668
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,235,1172,0.0,0,a,2025-12-30,-17,0.0,-177.66666666666666,-59.666666666666664
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,919,361,0.0,0,a,2025-12-30,9,0.0,-174.66666666666666,-105.6
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,76,0.0,0,u,2025-12-30,-2,0.0,-3.333333333333333,-106.4
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,6,0.0,0,u,2025-12-30,0,0.0,2.333333333333333,-105.4
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,15.7,16663,98086,3.0,1488,a,2025-12-30,-2087,0.0,-696.3333333333334,-209.93333333333334
73,Adam Smith,Smith,Bournemouth,4.4,0.2,209,663,1.6,521,a,2025-12-30,-5,0.0,-697.3333333333334,-313.8666666666667
